p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.04051862267017e-47	-0.540849288577397	1	1	6.02460282526028e-45	0	SCENIC-lmd-activating-regulon
1.62017851779232e-47	-0.278475398155484	1	1	9.38083361801755e-45	0	SCENIC-CrebB-activating-regulon
2.3142839376445e-47	-0.802388516626012	1	1	1.33997039989617e-44	0	SCENIC-lab-activating-regulon
3.56243902265831e-47	-0.502388956248213	1	1	2.06265219411916e-44	0	SCENIC-Sox15-activating-regulon
4.43661253678463e-47	0.197949643734013	1	1	2.5687986587983e-44	0	SCENIC-D-activating-regulon
7.30349401413762e-47	-0.193502859477328	1	1	4.22872303418568e-44	0	SCENIC-CG4360-activating-regulon
1.17254751012927e-46	-0.563936213420206	1	1	6.78905008364845e-44	0	SCENIC-lbl-activating-regulon
1.29943332345669e-46	-0.227162881018947	1	1	7.52371894281421e-44	0	SCENIC-Cf2-activating-regulon
2.30517650488838e-46	0.196596356350092	1	1	1.33469719633037e-43	0	SCENIC-Vsx1-activating-regulon
1.51616476545724e-45	0.473610568695552	1	0.981	8.7785939919974e-43	0	SCENIC-CG14965-activating-regulon
2.87173810650799e-45	-0.416987723069624	1	1	1.66273636366813e-42	0	SCENIC-slp1-activating-regulon
2.91670387886142e-45	0.163237104298177	1	1	1.68877154586076e-42	0	SCENIC-tai-activating-regulon
4.11231602616641e-45	0.341323254936552	1	1	2.38103097915035e-42	0	SCENIC-rib-activating-regulon
7.44773860723202e-44	0.420142584711556	1	0.999	4.31224065358734e-41	0	SCENIC-CG15436-activating-regulon
8.64467069442233e-44	0.40999910169879	1	1	5.00526433207053e-41	0	SCENIC-Ubx-activating-regulon
1.31648633263936e-43	0.263048758464898	1	1	7.6224558659819e-41	0	SCENIC-grn-activating-regulon
1.68209961364916e-43	-0.275395503381228	1	1	9.73935676302861e-41	0	SCENIC-CG8301-activating-regulon
2.71568735164469e-43	-0.626234418957854	1	1	1.57238297660227e-40	0	SCENIC-CG1233-activating-regulon
1.31052853533725e-42	-0.601820827775276	0.996	0.998	7.5879602196027e-40	0	SCENIC-Doc1-activating-regulon
1.47190983490036e-42	0.375176868723891	1	1	8.5223579440731e-40	0	SCENIC-CG9609-activating-regulon
6.03123953797096e-42	0.380748698470007	1	0.999	3.49208769248519e-39	0	SCENIC-nerfin-1-activating-regulon
1.93530725752679e-41	-0.231676832582902	1	1	1.12054290210801e-38	0	SCENIC-slp2-activating-regulon
1.31501575140409e-40	0.318384806651518	1	1	7.61394120062965e-38	0	SCENIC-CG4424-activating-regulon
2.48456802688061e-40	0.324588627935194	1	0.979	1.43856488756387e-37	0	SCENIC-exex-activating-regulon
2.66318848620477e-40	0.310860992028697	1	1	1.54198613351256e-37	0	SCENIC-bab2-activating-regulon
3.62028771741319e-40	-0.598030088077883	1	1	2.09614658838224e-37	0	SCENIC-brk-activating-regulon
1.58324390901841e-39	-0.310982795044106	1	1	9.16698223321662e-37	0	SCENIC-CG31365-activating-regulon
1.76117277947318e-39	-0.485379290602825	0.96	0.971	1.01971903931497e-36	0	SCENIC-gcm-activating-regulon
2.89115110052816e-39	0.446670153633009	1	1	1.67397648720581e-36	0	SCENIC-CG11398-activating-regulon
1.2205367881968e-38	-0.515797823428092	1	1	7.06690800365949e-36	0	SCENIC-Sox100B-activating-regulon
1.98885098078446e-38	0.352714619532945	0.999	0.995	1.1515447178742e-35	0	SCENIC-ind-activating-regulon
2.45734225574188e-38	-0.32496650990756	1	1	1.42280116607455e-35	0	SCENIC-CG14441-activating-regulon
6.90385724721992e-38	-0.432439272610467	1	1	3.99733334614034e-35	0	SCENIC-gcm2-activating-regulon
1.53045361696588e-37	-0.211220308057559	1	1	8.86132644223244e-35	0	SCENIC-Kr-h1-activating-regulon
3.66472023808262e-37	-0.255037214701996	1	1	2.12187301784983e-34	0	SCENIC-Eip74EF-activating-regulon
1.21352612739432e-36	0.281379194629968	1	1	7.02631627761314e-34	0	SCENIC-tj-activating-regulon
1.40656094648641e-36	0.592191085047679	0.999	0.949	8.1439878801563e-34	0	SCENIC-cas-activating-regulon
1.88026655840039e-36	0.342527758751444	1	0.999	1.08867433731382e-33	0	SCENIC-gt-activating-regulon
1.94367440476693e-36	0.533979730020737	0.991	0.941	1.12538748036005e-33	0	SCENIC-ftz-activating-regulon
2.5774201637856e-36	-0.333121595706545	1	1	1.49232627483186e-33	0	SCENIC-Crg-1-activating-regulon
5.41474778440855e-36	0.26437290198905	1	1	3.13513896717255e-33	0	SCENIC-erm-activating-regulon
7.91749883299335e-36	-0.43060521639448	1	1	4.58423182430315e-33	0	SCENIC-CG7372-activating-regulon
3.14714793191844e-35	-0.400968185507247	0.999	0.998	1.82219865258078e-32	0	SCENIC-sqz-activating-regulon
5.01648059974812e-35	0.208915941078165	1	1	2.90454226725416e-32	0	SCENIC-Ets21C-activating-regulon
5.47970408261911e-35	0.11157569755332	1	1	3.17274866383646e-32	0	SCENIC-bun-activating-regulon
7.9442750606138e-35	0.348147919033314	1	0.997	4.59973526009539e-32	0	SCENIC-Plzf-activating-regulon
4.23394991819847e-34	0.255667033284808	1	1	2.45145700263691e-31	0	SCENIC-CG13894-activating-regulon
4.25312269299506e-34	0.469601935945888	1	1	2.46255803924414e-31	0	SCENIC-dsf-activating-regulon
4.78949415615047e-34	-0.19089795506591	1	1	2.77311711641112e-31	0	SCENIC-grau-activating-regulon
1.08957666655401e-33	0.214834514899821	1	1	6.30864889934771e-31	0	SCENIC-Deaf1-activating-regulon
1.31245758529783e-33	-0.667705941873913	0.999	1	7.59912941887442e-31	0	SCENIC-wek-activating-regulon
2.19057273707151e-33	0.256046839831366	1	1	1.2683416147644e-30	0	SCENIC-amos-activating-regulon
1.29114743287228e-32	-0.325205721895661	1	1	7.47574363633047e-30	0	SCENIC-CG9876-activating-regulon
1.95308239107124e-32	0.249807030271487	1	1	1.13083470443025e-29	0	SCENIC-fd102C-activating-regulon
4.68092465790987e-32	-0.519595185166772	1	1	2.71025537692981e-29	0	SCENIC-dar1-activating-regulon
4.78351088694806e-32	-0.415893996759809	1	1	2.76965280354293e-29	0	SCENIC-ems-activating-regulon
5.38895027640556e-32	0.267439972492987	1	1	3.12020221003882e-29	0	SCENIC-tsh-activating-regulon
6.52026260377945e-32	-0.289558701118888	1	1	3.7752320475883e-29	0	SCENIC-Scr-activating-regulon
1.62300098880621e-31	0.283462876035808	1	1	9.39717572518795e-29	0	SCENIC-CG7368-activating-regulon
2.58169590516906e-31	-0.384879618213624	1	1	1.49480192909289e-28	0	SCENIC-bs-activating-regulon
2.87692153658921e-31	0.223025566081147	1	1	1.66573756968515e-28	0	SCENIC-z-activating-regulon
5.50334980066187e-31	0.229126360919872	1	1	3.18643953458322e-28	0	SCENIC-sim-activating-regulon
1.05491327451553e-30	-0.424645243318321	1	1	6.10794785944492e-28	0	SCENIC-CG2120-activating-regulon
1.57448585760811e-30	0.249745791409189	1	1	9.11627311555094e-28	0	SCENIC-CG3995-activating-regulon
1.98205492315685e-30	0.192366425509807	1	1	1.14760980050782e-27	0	SCENIC-Poxn-activating-regulon
4.48050144246688e-30	-0.839064580998357	1	1	2.59421033518832e-27	0	SCENIC-nau-activating-regulon
4.80767132028675e-30	-0.404191208092637	1	1	2.78364169444603e-27	0	SCENIC-CG44002-activating-regulon
2.71311463454492e-29	-0.619508609152318	1	1	1.57089337340151e-26	0	SCENIC-sv-activating-regulon
2.99759706426904e-29	0.220161679381041	1	0.998	1.73560870021177e-26	0	SCENIC-Abd-B-activating-regulon
7.08740969115406e-29	0.106377152696168	1	1	4.1036102111782e-26	0	SCENIC-psq-activating-regulon
1.13215643196617e-28	-0.277488847050615	1	1	6.55518574108414e-26	0	SCENIC-CG11560-activating-regulon
2.41446044407674e-28	-0.347858851087408	1	1	1.39797259712043e-25	0	SCENIC-apt-activating-regulon
3.88799560596328e-28	0.278239179376317	1	1	2.25114945585274e-25	0	SCENIC-CG11970-activating-regulon
4.44480747188233e-28	-0.28953015477104	0.999	1	2.57354352621987e-25	0	SCENIC-CG3032-activating-regulon
5.85704522184711e-28	-0.336615913040171	0.964	0.985	3.39122918344948e-25	0	SCENIC-CG31441-activating-regulon
1.20518975119757e-27	0.266080520246108	1	1	6.97804865943391e-25	0	SCENIC-CG2129-activating-regulon
1.38384745591149e-27	-0.60613317601582	0.961	0.975	8.0124767697275e-25	0	SCENIC-Atf-2-activating-regulon
1.55049069645402e-27	-0.810376646968798	0.999	0.998	8.97734113246879e-25	0	SCENIC-esg-activating-regulon
2.17428374094446e-27	-0.237528191892301	0.996	0.999	1.25891028600684e-24	0	SCENIC-CG2199-activating-regulon
2.37761746272021e-27	-0.328015169702887	0.94	0.963	1.376640510915e-24	0	SCENIC-CG1663-activating-regulon
3.51038823743121e-27	0.116436687098679	1	1	2.03251478947267e-24	0	SCENIC-oc-activating-regulon
4.60415210195186e-27	0.149239782050004	1	1	2.66580406703013e-24	0	SCENIC-zfh2-activating-regulon
9.41808524123868e-27	-0.717087382922628	0.94	0.945	5.4530713546772e-24	0	SCENIC-CG17186-activating-regulon
1.69786759137596e-26	0.163555974278662	1	1	9.83065335406678e-24	0	SCENIC-ush-activating-regulon
3.0501792830136e-26	0.199785190960113	1	1	1.76605380486487e-23	0	SCENIC-sens-2-activating-regulon
4.37789811623952e-26	-0.58526753185811	1	0.998	2.53480300930269e-23	0	SCENIC-gsb-n-activating-regulon
5.95957793774452e-26	-0.20598864483145	1	1	3.45059562595408e-23	0	SCENIC-phol-activating-regulon
1.08659650480438e-25	0.128326932848343	1	1	6.29139376281733e-23	0	SCENIC-Fer1-activating-regulon
1.26118101266993e-25	-0.346822325590919	0.966	0.981	7.30223806335891e-23	0	SCENIC-CG11906-activating-regulon
2.33214815582184e-25	0.249703628152041	1	1	1.35031378222084e-22	0	SCENIC-tef-activating-regulon
4.13824481666682e-25	-0.309437962225264	0.982	0.987	2.39604374885009e-22	0	SCENIC-pad-activating-regulon
6.39452664562399e-25	-0.249022515368453	1	1	3.70243092781629e-22	0	SCENIC-Oli-activating-regulon
6.52057573437514e-25	0.329192851734995	1	1	3.7754133502032e-22	0	SCENIC-CG11294-activating-regulon
9.04042459735504e-25	0.369694225303016	1	0.997	5.23440584186857e-22	0	SCENIC-CG17806-activating-regulon
1.23843575097769e-24	-0.215587341011799	1	0.999	7.17054299816084e-22	0	SCENIC-CG33213-activating-regulon
3.12328748730175e-24	-0.225138910857189	1	1	1.80838345514771e-21	0	SCENIC-dany-activating-regulon
1.09144126104641e-23	-0.248629236413927	1	1	6.31944490145873e-21	0	SCENIC-peb-activating-regulon
1.29080868894447e-23	-0.565677099078799	0.979	0.983	7.47378230898848e-21	0	SCENIC-CG1602-activating-regulon
1.66390554099016e-23	-0.348547478348588	1	1	9.634013082333e-21	0	SCENIC-elB-activating-regulon
2.2205935172611e-23	0.221040676908927	1	1	1.28572364649418e-20	0	SCENIC-CG6813-activating-regulon
2.30299540890183e-23	-1.21576882134289	0.891	0.9	1.33343434175416e-20	0	SCENIC-term-activating-regulon
3.72626477572231e-23	-0.615394481043351	0.835	0.883	2.15750730514321e-20	0	SCENIC-lms-activating-regulon
9.80669630983564e-23	-0.477061794401751	0.931	0.955	5.67807716339484e-20	0	SCENIC-CG4820-activating-regulon
1.1388895498147e-22	0.500370745562027	0.992	0.945	6.59417049342714e-20	0	SCENIC-CG17361-activating-regulon
1.3017867973575e-22	0.349139816161752	1	1	7.53734555669992e-20	0	SCENIC-CG11696-activating-regulon
2.54759679157838e-22	0.181609026392997	1	0.999	1.47505854232388e-19	0	SCENIC-scro-activating-regulon
3.33889136804713e-22	-0.730459846935142	1	1	1.93321810209929e-19	0	SCENIC-eg-activating-regulon
5.22164318210943e-22	0.254154623838077	1	1	3.02333140244136e-19	0	SCENIC-CG2712-activating-regulon
1.19715683874468e-21	-0.653110553905838	1	1	6.9315380963317e-19	0	SCENIC-inv-activating-regulon
1.95815671717037e-21	-0.322852768462759	1	1	1.13377273924164e-18	0	SCENIC-repo-activating-regulon
4.8690134394228e-21	-0.299048984464015	1	1	2.8191587814258e-18	0	SCENIC-aop-activating-regulon
1.9120075885767e-20	0.443055148253075	0.932	0.854	1.10705239378591e-17	0	SCENIC-CG14860-activating-regulon
2.56450999683338e-20	0.230302298905739	1	0.999	1.48485128816653e-17	0	SCENIC-bap-activating-regulon
1.72521671202644e-19	0.21641095539739	1	1	9.98900476263307e-17	0	SCENIC-CrebA-activating-regulon
2.54634819519035e-19	0.26703533607899	1	1	1.47433560501521e-16	0	SCENIC-CG10631-activating-regulon
2.58496539694308e-19	0.279613150388522	0.993	0.976	1.49669496483004e-16	0	SCENIC-fd96Cb-activating-regulon
2.89368217297195e-19	-0.438349285010182	1	0.999	1.67544197815076e-16	0	SCENIC-dpn-activating-regulon
3.05392453325608e-19	0.298031947934931	0.999	0.996	1.76822230475527e-16	0	SCENIC-CG13287-activating-regulon
3.21570783387938e-19	0.267202050085177	1	0.997	1.86189483581616e-16	0	SCENIC-sens-activating-regulon
1.0043667086732e-18	0.193339446239798	1	1	5.81528324321785e-16	0	SCENIC-pdm2-activating-regulon
1.48205048804564e-18	-0.275387537694154	1	1	8.58107232578425e-16	0	SCENIC-B-H1-activating-regulon
1.74117559864041e-18	-0.554926760611859	0.951	0.965	1.0081406716128e-15	0	SCENIC-sob-activating-regulon
1.92138914426475e-18	-0.392855227761927	1	0.999	1.11248431452929e-15	0	SCENIC-CG10147-activating-regulon
2.41640943863317e-18	-0.171068061298133	1	1	1.39910106496861e-15	0	SCENIC-CG2116-activating-regulon
7.77222336128801e-18	-0.243394895305923	0.987	0.988	4.50011732618576e-15	0	SCENIC-CG17328-activating-regulon
9.45217070220128e-18	-0.334809170254105	1	1	5.47280683657454e-15	0	SCENIC-CG12219-activating-regulon
1.58660674135259e-17	-0.11326166485006	1	1	9.18645303243149e-15	0	SCENIC-CG11247-activating-regulon
2.01769968843784e-17	-0.376009431417626	0.791	0.849	1.16824811960551e-14	0	SCENIC-Neu2-activating-regulon
7.38713331772792e-17	0.122272197463464	1	1	4.27715019096446e-14	0	SCENIC-Awh-activating-regulon
2.94370875338478e-16	-0.167256296164057	1	0.999	1.70440736820979e-13	0	SCENIC-CG3065-activating-regulon
6.14671177725219e-16	-0.316384213747845	1	1	3.55894611902902e-13	0	SCENIC-ERR-activating-regulon
9.24773260931001e-16	-0.129857566327606	1	1	5.3544371807905e-13	0	SCENIC-Hr78-activating-regulon
1.2402603920795e-15	-0.243644235570264	0.991	0.998	7.18110767014033e-13	0	SCENIC-CG14667-activating-regulon
1.28839207904568e-15	-0.6580117563274	0.992	0.99	7.45979013767447e-13	0	SCENIC-byn-activating-regulon
1.5636631767537e-15	0.119525081946636	1	1	9.05360979340391e-13	0	SCENIC-sage-activating-regulon
1.62028805023036e-15	0.113722877461068	1	1	9.38146781083377e-13	0	SCENIC-CG10654-activating-regulon
2.7618349176301e-15	0.103368895075725	1	1	1.59910241730783e-12	0	SCENIC-lilli-activating-regulon
5.03159172169255e-15	-0.390377283815197	0.945	0.963	2.91329160685998e-12	0	SCENIC-ranshi-activating-regulon
1.20366776078212e-14	-0.164003859298166	0.999	1	6.96923633492848e-12	0	SCENIC-Nf-YC-activating-regulon
1.99749566655853e-14	-0.104662291763407	1	1	1.15654999093739e-11	0	SCENIC-CG10366-activating-regulon
2.17864613766519e-14	0.116050206726821	1	1	1.26143611370815e-11	0	SCENIC-ss-activating-regulon
7.09139197439379e-14	-0.373253079429505	0.935	0.956	4.105915953174e-11	0	SCENIC-CG18764-activating-regulon
1.20020737144719e-13	-0.308386576390545	1	1	6.94920068067926e-11	0	SCENIC-mld-activating-regulon
1.42268184923468e-13	0.155402053855272	1	1	8.23732790706878e-11	0	SCENIC-CG15011-activating-regulon
1.49419394018977e-13	-0.18837476090925	1	1	8.65138291369879e-11	0	SCENIC-CG8319-activating-regulon
2.43529160449504e-13	-0.413086886250297	0.966	0.965	1.41003383900263e-10	0	SCENIC-E(spl)mgamma-HLH-activating-regulon
5.47665306590905e-13	0.13454802661556	1	1	3.17098212516134e-10	0	SCENIC-CG4496-activating-regulon
6.20742005412424e-13	0.137248651417596	1	1	3.59409621133793e-10	0	SCENIC-dmrt99B-activating-regulon
1.93535296725283e-12	0.161071584551873	1	1	1.12056936803939e-09	0	SCENIC-H15-activating-regulon
1.99681121707161e-12	0.170626505138186	1	0.998	1.15615369468446e-09	0	SCENIC-CkIIalpha-i1-activating-regulon
3.99263389837828e-12	-0.167302733608023	1	1	2.31173502716102e-09	0	SCENIC-HmgD-activating-regulon
9.4459360311829e-12	-0.171257780362871	0.988	0.997	5.4691969620549e-09	0	SCENIC-CG2678-activating-regulon
2.13377098161538e-11	-0.14248011478034	0.996	0.991	1.2354533983553e-08	0	SCENIC-CG17829-activating-regulon
2.47746017754246e-11	-0.161518261138259	1	1	1.43444944279709e-08	0	SCENIC-vvl-activating-regulon
3.21834133855575e-11	0.102620403425648	1	1	1.86341963502378e-08	0	SCENIC-Sp1-activating-regulon
3.56329440684031e-11	0.121718609248139	1	1	2.06314746156054e-08	0	SCENIC-Lmx1a-activating-regulon
4.73379769329103e-11	0.156973226933473	1	1	2.74086886441551e-08	0	SCENIC-CG12299-activating-regulon
6.41979751874372e-11	0.242781736900781	1	1	3.71706276335261e-08	0	SCENIC-CG4936-activating-regulon
7.52250208364222e-11	-0.104274671735329	1	1	4.35552870642884e-08	0	SCENIC-CG6808-activating-regulon
9.97424922139148e-11	0.198030217786874	1	1	5.77509029918567e-08	0	SCENIC-TFAM-activating-regulon
1.04470416055781e-10	-0.116000900493721	0.999	0.997	6.04883708962974e-08	0	SCENIC-CG13123-activating-regulon
5.32065893197258e-10	0.202380838517617	1	0.998	3.08066152161212e-07	0	SCENIC-Hmg-2-activating-regulon
6.42093171801144e-10	0.266670704131705	0.996	0.982	3.71771946472862e-07	0	SCENIC-sna-activating-regulon
6.49683974593493e-10	-0.30665167369786	0.737	0.802	3.76167021289633e-07	0	SCENIC-vis-activating-regulon
1.09596081493297e-09	-0.166156549858673	1	1	6.34561311846189e-07	0	SCENIC-ZIPIC-activating-regulon
2.49653815093876e-09	-0.316752613073908	0.867	0.907	1.44549558939354e-06	0	SCENIC-trem-activating-regulon
2.62950766967985e-09	0.180994901748337	1	1	1.52248494074463e-06	0	SCENIC-CG6272-activating-regulon
2.99208471560613e-09	-0.293211251331966	1	1	1.73241705033595e-06	0	SCENIC-Antp-activating-regulon
3.76965953947714e-09	-0.521348042832016	0.943	0.928	2.18263287335726e-06	0	SCENIC-CG7101-activating-regulon
5.30051861504979e-08	-0.230935123055701	0.991	0.997	3.06900027811383e-05	0	SCENIC-dysf-activating-regulon
5.40215003224055e-08	-0.138639351250408	1	1	3.12784486866728e-05	0	SCENIC-HLH3B-activating-regulon
5.68002588018823e-08	-0.12107373458799	1	1	3.28873498462898e-05	0	SCENIC-cyc-activating-regulon
1.11867294365771e-07	0.184245385584143	1	0.999	6.47711634377813e-05	0	SCENIC-unpg-activating-regulon
1.31139092924419e-07	0.862752206137255	0.718	0.632	7.59295348032385e-05	0	SCENIC-Doc3-activating-regulon
1.38666731900399e-07	-0.266173570101447	1	1	8.02880377703312e-05	0	SCENIC-CG42741-activating-regulon
1.5834550678392e-07	-0.151777334100373	0.996	0.996	9.16820484278896e-05	0	SCENIC-Spps-activating-regulon
1.8589288389627e-07	-0.21684857425594	1	1	0.00010763197977594	0	SCENIC-eyg-activating-regulon
2.63028845497031e-07	-0.142156870014519	0.999	0.999	0.000152293701542781	0	SCENIC-dwg-activating-regulon
1.4259268031173e-06	-0.409777968699703	1	1	0.000825611619004916	0	SCENIC-Fer3-activating-regulon
1.56236031760825e-06	0.127181276396732	1	1	0.000904606623895175	0	SCENIC-Mad-activating-regulon
3.66214277914037e-06	0.103390250380089	1	1	0.00212038066912227	0	SCENIC-row-activating-regulon
3.79104755383228e-06	-0.125361777210557	0.991	0.993	0.00219501653366889	0	SCENIC-nom-activating-regulon
4.95646394952052e-06	0.154108063653621	1	1	0.00286979262677238	0	SCENIC-CG3726-activating-regulon
5.16985288973621e-06	-0.128480830267988	0.999	0.999	0.00299334482315726	0	SCENIC-CG18599-activating-regulon
5.61832969416516e-06	-0.125343787545777	1	1	0.00325301289292163	0	SCENIC-mid-activating-regulon
6.15522836749119e-06	0.131212726688013	1	1	0.0035638772247774	0	SCENIC-CG15073-activating-regulon
6.30527960655174e-06	-0.174530717532565	1	1	0.00365075689219345	0	SCENIC-retn-activating-regulon
1.01143498439835e-05	-0.190530419908215	1	1	0.00585620855966642	0	SCENIC-pita-activating-regulon
1.5738265261599e-05	-0.174990678585224	1	1	0.00911245558646579	0	SCENIC-CG11902-activating-regulon
1.5966291324024e-05	0.196971824103272	0.999	0.983	0.00924448267660991	0	SCENIC-CG15696-activating-regulon
1.6065069940527e-05	-0.161465261570598	1	1	0.00930167549556513	0	SCENIC-Mrtf-activating-regulon
1.82945084927808e-05	-0.232322195650465	1	1	0.0105925204173201	0	SCENIC-net-activating-regulon
2.24954719021781e-05	-0.690938199791177	0.993	0.982	0.0130248782313611	0	SCENIC-bin-activating-regulon
2.3978582545206e-05	0.173577790567019	0.996	0.98	0.0138835992936743	0	SCENIC-en-activating-regulon
3.565801832617e-05	-0.49338590349412	0.892	0.89	0.0206459926108524	0	SCENIC-CG14710-activating-regulon
5.70841718125817e-05	-0.101627772885594	0.999	0.999	0.0330517354794848	0	SCENIC-CG4730-activating-regulon
0.000119656925299193	0.213870618638091	0.883	0.871	0.0692813597482328	0	SCENIC-vnd-activating-regulon
