p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
3.64314562109443e-44	-0.292488633462607	1	1	2.10938131461367e-41	0	SCENIC-CrebB-activating-regulon
9.91605895653317e-44	0.486767239861786	1	0.999	5.7413981358327e-41	0	SCENIC-CG2889-activating-regulon
5.45414135177071e-43	0.316900951725914	1	1	3.15794784267524e-40	0	SCENIC-Ets65A-activating-regulon
5.48627260997073e-43	0.271266632984037	1	1	3.17655184117305e-40	0	SCENIC-mamo-activating-regulon
1.04987930656574e-42	0.450729662125204	1	0.979	6.07880118501566e-40	0	SCENIC-gsb-activating-regulon
2.50904716468871e-42	-0.888927641016841	0.911	0.959	1.45273830835476e-39	0	SCENIC-Mabi-activating-regulon
3.42091351177853e-42	0.4339710574472	1	0.999	1.98070892331977e-39	0	SCENIC-nerfin-1-activating-regulon
5.12396153340557e-42	-0.245614718808941	1	1	2.96677372784182e-39	0	SCENIC-grau-activating-regulon
1.13996340572277e-41	-0.321826014385692	1	1	6.60038811913482e-39	0	SCENIC-CG7357-activating-regulon
3.07963084958307e-41	-0.42486422735755	1	1	1.7831062619086e-38	0	SCENIC-B-H2-activating-regulon
5.57502533239446e-41	-0.501406025116435	1	1	3.22793966745639e-38	0	SCENIC-Sox15-activating-regulon
7.10129484209875e-41	0.317440653640642	1	1	4.11164971357517e-38	0	SCENIC-z-activating-regulon
3.78160295930377e-40	0.314579011932234	1	1	2.18954811343688e-37	0	SCENIC-grn-activating-regulon
9.36738925790158e-40	0.281508832880371	1	1	5.42371838032501e-37	0	SCENIC-D-activating-regulon
2.28146585339159e-39	-0.546684463204175	1	1	1.32096872911373e-36	0	SCENIC-CTCF-activating-regulon
2.79192828266124e-39	0.55986746483238	1	0.974	1.61652647566086e-36	0	SCENIC-CG14965-activating-regulon
1.04377704025813e-38	-0.535498090425241	1	1	6.0434690630946e-36	0	SCENIC-lbl-activating-regulon
1.5313713092416e-38	0.15291823878355	1	1	8.86663988050888e-36	0	SCENIC-cic-activating-regulon
2.63743150332287e-38	0.351919210151376	1	1	1.52707284042394e-35	0	SCENIC-tsh-activating-regulon
2.7442440010297e-38	0.465986631660472	1	1	1.58891727659619e-35	0	SCENIC-Ubx-activating-regulon
3.44099235893874e-38	-0.48687191265636	1	1	1.99233457582553e-35	0	SCENIC-Sox100B-activating-regulon
3.74909274077482e-38	-0.587433688450643	1	1	2.17072469690862e-35	0	SCENIC-lmd-activating-regulon
4.0150540106697e-38	0.345066177399546	1	0.999	2.32471627217776e-35	0	SCENIC-amos-activating-regulon
1.34592877381819e-37	0.339024916433766	1	1	7.79292760040734e-35	0	SCENIC-CG3995-activating-regulon
3.71887933416995e-37	0.53833737716059	1	1	2.1532311344844e-34	0	SCENIC-CG11398-activating-regulon
5.73394168816367e-37	0.389346469233839	1	1	3.31995223744677e-34	0	SCENIC-CG4424-activating-regulon
1.07283036264196e-35	-0.756701924913224	1	1	6.21168779969693e-33	0	SCENIC-sv-activating-regulon
1.15660275336816e-35	-0.456712928031636	1	1	6.69672994200162e-33	0	SCENIC-NC2beta-activating-regulon
3.0579107923991e-35	0.177318616620961	1	1	1.77053034879908e-32	0	SCENIC-tai-activating-regulon
3.79827965943639e-35	0.333419953651818	1	1	2.19920392281367e-32	0	SCENIC-tj-activating-regulon
6.74497960719838e-35	0.150959372128169	1	1	3.90534319256786e-32	0	SCENIC-gce-activating-regulon
3.34626782293689e-34	0.39015614603254	1	1	1.93748906948046e-31	0	SCENIC-bab2-activating-regulon
3.46385598856608e-34	-0.531414497874723	1	1	2.00557261737976e-31	0	SCENIC-CG1233-activating-regulon
4.37894956575968e-34	0.311629275976375	1	1	2.53541179857485e-31	0	SCENIC-CG17568-activating-regulon
5.97724658513659e-34	0.199948416318707	1	1	3.46082577279409e-31	0	SCENIC-NK7.1-activating-regulon
6.76332892418167e-34	0.376490106539411	1	1	3.91596744710119e-31	0	SCENIC-CG2712-activating-regulon
9.43080966474367e-34	-0.248693783712284	1	1	5.46043879588659e-31	0	SCENIC-Myc-activating-regulon
2.52799798520353e-33	-0.305634424868483	1	1	1.46371083343284e-30	0	SCENIC-Scr-activating-regulon
2.61220214705972e-33	0.295691849636863	1	1	1.51246504314758e-30	0	SCENIC-erm-activating-regulon
2.62821139379384e-33	0.452210488800075	0.998	0.974	1.52173439700663e-30	0	SCENIC-exex-activating-regulon
5.0182929990874e-33	0.269853898921041	1	1	2.9055916464716e-30	0	SCENIC-Poxn-activating-regulon
6.56924912848254e-33	-0.322091882204702	1	1	3.80359524539139e-30	0	SCENIC-CG14441-activating-regulon
8.15878136190652e-33	-0.537293932748248	1	1	4.72393440854387e-30	0	SCENIC-brk-activating-regulon
8.22252365444169e-33	0.337448997264158	1	1	4.76084119592174e-30	0	SCENIC-fd102C-activating-regulon
1.02061997816059e-32	-0.357965774529047	1	1	5.9093896735498e-30	0	SCENIC-apt-activating-regulon
2.14369734818329e-32	-0.304218387109116	1	1	1.24120076459813e-29	0	SCENIC-CG33213-activating-regulon
3.96206381552269e-32	-0.550420907370793	1	1	2.29403494918764e-29	0	SCENIC-dar1-activating-regulon
7.01414541411419e-31	0.391645523399275	1	0.999	4.06119019477212e-28	0	SCENIC-bap-activating-regulon
7.01414609890328e-31	-0.347769720037146	1	1	4.061190591265e-28	0	SCENIC-Trl-activating-regulon
2.12951730610796e-30	-0.301894217187711	0.962	0.988	1.23299052023651e-27	0	SCENIC-CG31441-activating-regulon
3.23716256631527e-30	0.688179959828572	0.983	0.933	1.87431712589654e-27	0	SCENIC-ftz-activating-regulon
4.13487707793374e-30	-0.566694469563267	0.928	0.964	2.39409382812364e-27	0	SCENIC-CG4820-activating-regulon
1.1073831862544e-29	-0.225023096913043	1	1	6.41174864841295e-27	0	SCENIC-slp2-activating-regulon
1.20830820324587e-29	-0.191432298640359	1	1	6.99610449679357e-27	0	SCENIC-Cf2-activating-regulon
1.59684749483795e-29	0.342663785249488	1	0.999	9.24574699511171e-27	0	SCENIC-CG12299-activating-regulon
2.17898025433216e-29	-0.328822823929568	0.998	1	1.26162956725832e-26	0	SCENIC-dany-activating-regulon
3.17345140559556e-29	0.129590619929791	1	1	1.83742836383983e-26	0	SCENIC-lola-activating-regulon
4.10436213963231e-29	0.495703659493346	0.998	0.994	2.37642567884711e-26	0	SCENIC-CG13287-activating-regulon
2.60207195358907e-28	-0.374850589483532	1	1	1.50659966112807e-25	0	SCENIC-bs-activating-regulon
3.08741903454708e-28	0.253134892604572	1	1	1.78761562100276e-25	0	SCENIC-Deaf1-activating-regulon
3.12915454187261e-28	-0.617579405759344	0.826	0.902	1.81178047974424e-25	0	SCENIC-lms-activating-regulon
5.45225504764731e-28	0.328604085143533	1	1	3.15685567258779e-25	0	SCENIC-CG7368-activating-regulon
1.52168689247958e-27	0.142809636850498	1	1	8.81056710745679e-25	0	SCENIC-oc-activating-regulon
2.14334119905166e-27	0.340226019109423	1	1	1.24099455425091e-24	0	SCENIC-CG2129-activating-regulon
1.19381366194441e-26	-0.399737057067296	1	0.998	6.91218110265813e-24	0	SCENIC-sqz-activating-regulon
3.12306194659541e-26	0.302013982374722	1	1	1.80825286707874e-23	0	SCENIC-CrebA-activating-regulon
6.21869104270416e-26	-0.335265613936647	1	1	3.60062211372571e-23	0	SCENIC-Crg-1-activating-regulon
1.21492435792835e-25	0.489852236645894	1	0.997	7.03441203240515e-23	0	SCENIC-CG17806-activating-regulon
1.48278265182551e-25	0.254781998789314	1	1	8.58531155406972e-23	0	SCENIC-sim-activating-regulon
2.27966978546488e-25	-0.361558528119985	0.972	0.975	1.31992880578417e-22	0	SCENIC-gcm-activating-regulon
2.64293033415253e-25	-0.318071684848705	1	1	1.53025666347431e-22	0	SCENIC-aop-activating-regulon
3.06137256232033e-25	-0.878450393801968	1	1	1.77253471358347e-22	0	SCENIC-nau-activating-regulon
3.58994541639242e-25	-0.149155705882384	1	1	2.07857839609121e-22	0	SCENIC-CG11247-activating-regulon
3.73175565184558e-25	-0.51853063705725	0.998	0.999	2.16068652241859e-22	0	SCENIC-Doc1-activating-regulon
9.04957243468454e-25	-0.245555446932838	1	1	5.23970243968235e-22	0	SCENIC-CG31365-activating-regulon
3.17887239602831e-24	-0.162474615046048	1	1	1.84056711730039e-21	0	SCENIC-CG2199-activating-regulon
3.31607611354672e-24	-0.377111513058416	1	1	1.92000806974355e-21	0	SCENIC-repo-activating-regulon
3.62631603598478e-24	0.300084418299151	1	1	2.09963698483519e-21	0	SCENIC-tef-activating-regulon
1.49495260287319e-23	0.357855845083132	1	1	8.65577557063577e-21	0	SCENIC-CG11294-activating-regulon
5.62325885421676e-23	-0.196454459846244	1	1	3.25586687659151e-20	0	SCENIC-vvl-activating-regulon
9.23185874631438e-23	-0.505486844069566	0.943	0.957	5.34524621411603e-20	0	SCENIC-CG17186-activating-regulon
1.21018345907381e-22	0.446880503554141	1	1	7.00696222803735e-20	0	SCENIC-dsf-activating-regulon
2.89729873734461e-22	0.617175749843382	0.989	0.955	1.67753596892253e-19	0	SCENIC-CG17361-activating-regulon
4.31891873009326e-22	0.277544119659363	1	1	2.500653944724e-19	0	SCENIC-H15-activating-regulon
4.55382544235413e-22	0.294435138676432	1	1	2.63666493112304e-19	0	SCENIC-rib-activating-regulon
5.06988367540687e-22	0.281472725466176	1	0.998	2.93546264806058e-19	0	SCENIC-Abd-B-activating-regulon
5.39671849709817e-22	-0.124278308536854	1	1	3.12470000981984e-19	0	SCENIC-CG10366-activating-regulon
5.61931778140213e-22	0.362706816719429	1	0.996	3.25358499543184e-19	0	SCENIC-sens-activating-regulon
6.70033562940664e-22	-0.328119405957579	1	1	3.87949432942645e-19	0	SCENIC-gcm2-activating-regulon
6.92277204275461e-22	-0.415287021466914	1	1	4.00828501275492e-19	0	SCENIC-CG2120-activating-regulon
8.30010214679123e-22	-0.388239680182761	1	0.999	4.80575914299212e-19	0	SCENIC-CG10147-activating-regulon
1.20463234949676e-21	0.223690809081556	1	1	6.97482130358623e-19	0	SCENIC-sens-2-activating-regulon
1.5769060796554e-21	-0.829364762345401	0.998	0.998	9.13028620120479e-19	0	SCENIC-esg-activating-regulon
1.80068394570344e-21	0.109596527380116	1	1	1.04259600456229e-18	0	SCENIC-psq-activating-regulon
2.70707774251361e-21	0.217043835230091	1	1	1.56739801291538e-18	0	SCENIC-scro-activating-regulon
1.33505469972503e-20	0.22483814616101	1	1	7.72996671140793e-18	0	SCENIC-CG4496-activating-regulon
2.13650541752272e-20	-0.366166587290836	1	1	1.23703663674565e-17	0	SCENIC-CG7372-activating-regulon
2.39995567223917e-20	-0.333302520022856	1	1	1.38957433422648e-17	0	SCENIC-ems-activating-regulon
5.23542345747219e-20	0.51870991567619	1	0.948	3.0313101818764e-17	0	SCENIC-cas-activating-regulon
5.57430780562974e-20	-0.262907519068325	0.998	0.993	3.22752421945962e-17	0	SCENIC-CG17328-activating-regulon
7.51335297568629e-20	-0.213824523354612	0.966	0.975	4.35023137292236e-17	0	SCENIC-CG1663-activating-regulon
7.56840131788777e-20	0.208043410267006	1	1	4.38210436305702e-17	0	SCENIC-Sp1-activating-regulon
1.14189941891044e-19	-0.564367782604433	0.998	1	6.61159763549144e-17	0	SCENIC-gsb-n-activating-regulon
3.0143173479895e-19	-0.491863901978488	0.955	0.972	1.74528974448592e-16	0	SCENIC-Atf-2-activating-regulon
3.54974765458859e-19	-0.475177366052173	1	0.999	2.05530389200679e-16	0	SCENIC-dpn-activating-regulon
4.35194776561752e-19	0.156748015198135	1	1	2.51977775629254e-16	0	SCENIC-GATAd-activating-regulon
2.1367351239989e-18	-0.69334092562166	0.987	0.988	1.23716963679536e-15	0	SCENIC-byn-activating-regulon
2.24934086143009e-18	0.161254750014932	1	1	1.30236835876802e-15	0	SCENIC-Awh-activating-regulon
2.48020322865891e-18	0.139904302913551	1	1	1.43603766939351e-15	0	SCENIC-zfh2-activating-regulon
4.34919490028356e-18	0.364207147918221	1	1	2.51818384726418e-15	0	SCENIC-CG10631-activating-regulon
4.83096349015315e-18	0.182238955126038	1	1	2.79712786079867e-15	0	SCENIC-Fer1-activating-regulon
5.13538258669326e-18	-0.17210639181152	1	1	2.9733865176954e-15	0	SCENIC-CG11560-activating-regulon
6.17415195661418e-18	0.104443611669915	1	1	3.57483398287961e-15	0	SCENIC-bun-activating-regulon
6.25110977331125e-18	0.262715892314181	1	0.999	3.61939255874721e-15	0	SCENIC-gt-activating-regulon
7.16694394691416e-18	-0.19377901763337	1	1	4.1496605452633e-15	0	SCENIC-CG3032-activating-regulon
8.59567810656928e-18	-0.323206725548378	1	1	4.97689762370361e-15	0	SCENIC-elB-activating-regulon
9.00435922897023e-18	-0.32043610113539	1	1	5.21352399357376e-15	0	SCENIC-CG12219-activating-regulon
9.80277713027056e-18	0.188349840604735	1	1	5.67580795842666e-15	0	SCENIC-CG32772-activating-regulon
2.06630480085464e-17	-0.315893508195185	1	1	1.19639047969484e-14	0	SCENIC-mld-activating-regulon
2.25200881548911e-17	-0.301402175482769	1	1	1.30391310416819e-14	0	SCENIC-CG44002-activating-regulon
3.47402610497036e-17	-0.273367377368146	1	1	2.01146111477784e-14	0	SCENIC-CG6808-activating-regulon
3.87371383732944e-17	-0.124049772503364	1	1	2.24288031181375e-14	0	SCENIC-phol-activating-regulon
4.23386574960207e-17	0.410799334475958	0.998	1	2.4514082690196e-14	0	SCENIC-CG11696-activating-regulon
5.99654026958229e-17	0.229494730593976	1	1	3.47199681608815e-14	0	SCENIC-CG6813-activating-regulon
1.23530091381675e-16	0.417480464978906	0.972	0.929	7.15239229099901e-14	0	SCENIC-CG10431-activating-regulon
1.45759331281524e-16	0.335074522233794	0.994	0.981	8.43946528120025e-14	0	SCENIC-fd96Cb-activating-regulon
2.27475156185996e-16	-0.254653073613827	1	1	1.31708115431691e-13	0	SCENIC-peb-activating-regulon
5.29321679227795e-16	0.207821984633126	1	1	3.06477252272893e-13	0	SCENIC-dmrt99B-activating-regulon
1.64027191455709e-15	-0.174794900331493	1	1	9.49717438528556e-13	0	SCENIC-Oli-activating-regulon
2.43555517317218e-15	-0.10591589698419	1	1	1.41018644526669e-12	0	SCENIC-MTF-1-activating-regulon
2.46827356782198e-15	0.304499458642407	1	1	1.42913039576893e-12	0	SCENIC-TFAM-activating-regulon
2.81761725903139e-15	0.227156173605412	1	1	1.63140039297917e-12	0	SCENIC-CG15011-activating-regulon
5.5814710404033e-15	-0.254339143820202	1	1	3.23167173239351e-12	0	SCENIC-B-H1-activating-regulon
8.01051614869162e-15	0.466282946926245	0.915	0.855	4.63808885009245e-12	0	SCENIC-CG14860-activating-regulon
2.36722873808406e-14	0.126559328683529	1	1	1.37062543935067e-11	0	SCENIC-CG10654-activating-regulon
2.65442893055357e-14	0.186741975105504	1	1	1.53691435079052e-11	0	SCENIC-CG13894-activating-regulon
2.85496188439557e-14	0.19252985231147	1	1	1.65302293106504e-11	0	SCENIC-Ets21C-activating-regulon
4.57153092299586e-14	-0.199660995894409	0.977	0.978	2.6469164044146e-11	0	SCENIC-CG11906-activating-regulon
5.10148801723973e-14	0.221371496154096	1	1	2.95376156198181e-11	0	SCENIC-Mad-activating-regulon
1.35733385975644e-13	-0.415006361321645	0.936	0.976	7.85896304798976e-11	0	SCENIC-sob-activating-regulon
2.29390141371514e-13	-0.212205923125185	1	1	1.32816891854106e-10	0	SCENIC-pita-activating-regulon
3.11224803297559e-13	-0.167054141274415	0.985	0.989	1.80199161109287e-10	0	SCENIC-pad-activating-regulon
3.24637535413887e-13	0.171807202277128	1	1	1.87965133004641e-10	0	SCENIC-Lmx1a-activating-regulon
3.41119298575698e-13	-0.144602309678958	1	1	1.97508073875329e-10	0	SCENIC-Nf-YC-activating-regulon
5.41269987596661e-13	-0.25206837208035	1	1	3.13395322818467e-10	0	SCENIC-Antp-activating-regulon
9.1655647600119e-13	1.1353588605584	0.748	0.614	5.30686199604689e-10	0	SCENIC-Doc3-activating-regulon
1.06191008879761e-12	0.203037169007607	1	1	6.14845941413815e-10	0	SCENIC-pdm2-activating-regulon
2.28661844775368e-12	0.125360366802693	1	1	1.32395208124938e-09	0	SCENIC-ush-activating-regulon
4.80214586455967e-12	-0.252570052294771	1	1	2.78044245558005e-09	0	SCENIC-ERR-activating-regulon
1.09226479873481e-11	0.198899545420161	1	1	6.32421318467457e-09	0	SCENIC-row-activating-regulon
1.20056147756861e-11	-0.567147906805555	1	1	6.95125095512226e-09	0	SCENIC-inv-activating-regulon
1.55929532609291e-11	0.208732230510563	1	0.985	9.02831993807797e-09	0	SCENIC-CG11085-activating-regulon
5.67791201015321e-11	0.114367548544695	1	1	3.28751105387871e-08	0	SCENIC-Optix-activating-regulon
8.30875973041455e-11	-0.42687391831241	0.981	0.981	4.81077188391002e-08	0	SCENIC-CG1602-activating-regulon
1.09598033033078e-10	0.34962532472953	0.989	0.983	6.34572611261521e-08	0	SCENIC-sna-activating-regulon
1.30077473480419e-10	0.340726071482158	1	0.998	7.53148571451627e-08	0	SCENIC-unpg-activating-regulon
1.31510865032981e-10	-0.236994119473263	1	1	7.6144790854096e-08	0	SCENIC-net-activating-regulon
1.40565421293377e-10	0.212029520850659	1	0.999	8.13873789288651e-08	0	SCENIC-CG13617-activating-regulon
2.27883937565496e-10	-0.336704830743351	1	0.999	1.31944799850422e-07	0	SCENIC-Fer3-activating-regulon
3.31616697931618e-10	0.103886363366025	1	1	1.92006068102407e-07	0	SCENIC-lilli-activating-regulon
1.45641983914188e-09	-0.396122809092003	0.983	0.959	8.43267086863147e-07	0	SCENIC-E(spl)mgamma-HLH-activating-regulon
1.73076666634005e-09	0.291390467682392	1	0.997	1.00211389981089e-06	0	SCENIC-Hmg-2-activating-regulon
2.02685610038423e-09	-0.165651617910272	0.994	0.996	1.17354968212247e-06	0	SCENIC-CG2678-activating-regulon
3.68016835535719e-09	-0.134849888112623	0.987	0.995	2.13081747775182e-06	0	SCENIC-nom-activating-regulon
6.36076303980882e-09	0.218840866909848	1	1	3.68288180004931e-06	0	SCENIC-CG6272-activating-regulon
8.1507058975603e-09	-0.715230358401632	0.992	0.982	4.71925871468742e-06	0	SCENIC-bin-activating-regulon
1.04451708087971e-08	0.288812394373037	1	1	6.04775389829351e-06	0	SCENIC-CG4936-activating-regulon
1.41732113999609e-08	0.335911080296891	1	0.999	8.20628940057738e-06	0	SCENIC-Adf1-activating-regulon
1.53737367134062e-08	0.46530122715743	0.919	0.798	8.9013935570622e-06	0	SCENIC-CG12744-activating-regulon
4.01924194708962e-08	-0.608687212362358	1	1	2.32714108736489e-05	0	SCENIC-eg-activating-regulon
4.36688287738257e-08	0.476753983220489	0.655	0.505	2.52842518600451e-05	0	SCENIC-CG5245-activating-regulon
6.14762078421631e-08	-0.127931500669022	0.998	0.999	3.55947243406124e-05	0	SCENIC-CG4730-activating-regulon
7.51427788781767e-08	-0.114475312677837	1	1	4.35076689704643e-05	0	SCENIC-HmgD-activating-regulon
9.97226590376237e-08	0.128952125755688	1	1	5.77394195827841e-05	0	SCENIC-CG4328-activating-regulon
1.0561867978654e-07	0.339948113388214	0.917	0.867	6.11532155964068e-05	0	SCENIC-vnd-activating-regulon
1.09690411764093e-07	-0.279741098062498	0.943	0.947	6.35107484114097e-05	0	SCENIC-CG18764-activating-regulon
1.5527465862194e-07	-0.198033030767532	0.96	0.965	8.99040273421031e-05	0	SCENIC-ranshi-activating-regulon
1.59613225168657e-07	-0.239482660565839	1	1	9.24160573726526e-05	0	SCENIC-eyg-activating-regulon
1.82813897414429e-07	-0.179709604277176	1	1	0.000105849246602955	0	SCENIC-Mrtf-activating-regulon
2.41578531617939e-07	-0.110202172322615	1	1	0.000139873969806787	0	SCENIC-CG8319-activating-regulon
2.80179905474031e-07	0.12049598639463	1	1	0.000162224165269464	0	SCENIC-pb-activating-regulon
2.8516957134891e-07	0.16129434281875	1	1	0.000165113181811019	0	SCENIC-CG1792-activating-regulon
3.05261275001955e-07	0.26912793902216	0.989	0.977	0.000176746278226132	0	SCENIC-en-activating-regulon
6.26719273812069e-07	0.102385092831642	1	1	0.000362870459537188	0	SCENIC-caup-activating-regulon
9.25361003119751e-07	-0.254575569889971	1	1	0.000535784020806336	0	SCENIC-CG42741-activating-regulon
2.51907119012187e-06	-0.993196656359424	0.905	0.867	0.00145854221908056	0	SCENIC-term-activating-regulon
4.79667555887878e-06	0.399258556183251	0.915	0.872	0.00277727514859081	0	SCENIC-dmrt11E-activating-regulon
5.50215586075106e-06	-0.483707632958806	0.928	0.942	0.00318574824337486	0	SCENIC-CG7101-activating-regulon
5.96720299313872e-06	0.259720340464516	1	1	0.00345501053302732	0	SCENIC-CG8478-activating-regulon
7.24531993970606e-06	0.171277241921382	1	1	0.00419504024508981	0	SCENIC-CG9890-activating-regulon
1.15520807081077e-05	0.20821374631187	0.998	0.98	0.00668865472999437	0	SCENIC-CG15696-activating-regulon
1.65936585278931e-05	-0.334959191531781	0.898	0.882	0.00960772828765008	0	SCENIC-trem-activating-regulon
1.79649335195947e-05	0.101001876741568	1	1	0.0104016965078453	0	SCENIC-HGTX-activating-regulon
2.47999090794841e-05	0.178660493898979	1	1	0.0143591473570213	0	SCENIC-CG3726-activating-regulon
2.55905252391998e-05	-0.126293876329457	1	1	0.0148169141134967	0	SCENIC-dbr-activating-regulon
3.36700698320987e-05	0.188985141468419	1	1	0.0194949704327852	0	SCENIC-ewg-activating-regulon
5.83911363325261e-05	0.231078629094903	1	1	0.0338084679365326	0	SCENIC-achi-activating-regulon
5.87455839546924e-05	-0.12379162096134	0.928	0.936	0.0340136931097669	0	SCENIC-CG1603-activating-regulon
