p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.48718856605636e-13	-0.283890657917125	0.946	0.969	1.44008217974663e-10	49	SCENIC-sob-activating-regulon
4.55042964845614e-13	0.453814613048967	1	0.998	2.63469876645611e-10	49	SCENIC-CkIIalpha-i1-activating-regulon
6.14842901949623e-13	0.346273281343776	1	1	3.55994040228832e-10	49	SCENIC-FoxP-activating-regulon
6.31861167873645e-13	-0.881469236738095	1	1	3.65847616198841e-10	49	SCENIC-CG14655-activating-regulon
6.36594556279846e-13	-0.233288623194843	1	1	3.68588248086031e-10	49	SCENIC-Usf-activating-regulon
7.09526252816475e-13	-0.196413673160845	1	1	4.10815700380739e-10	49	SCENIC-noc-activating-regulon
8.09360824685626e-13	0.380306706557062	1	1	4.68619917492977e-10	49	SCENIC-br-activating-regulon
9.3423402793635e-13	-0.372418441538506	1	1	5.40921502175147e-10	49	SCENIC-lab-activating-regulon
1.31161138599296e-12	-0.687149946409853	1	1	7.59422992489923e-10	49	SCENIC-CG32121-activating-regulon
1.60939376404547e-12	-0.173123047221836	1	1	9.31838989382327e-10	49	SCENIC-Mondo-activating-regulon
1.90926079755009e-12	0.366314391045854	1	1	1.1054620017815e-09	49	SCENIC-CG18265-activating-regulon
2.23861807253276e-12	-0.219272417563536	1	1	1.29615986399647e-09	49	SCENIC-cwo-activating-regulon
2.33456731896965e-12	-0.297789611058704	1	1	1.35171447768342e-09	49	SCENIC-E(spl)mbeta-HLH-activating-regulon
2.59028418538339e-12	0.269248486026392	1	1	1.49977454333698e-09	49	SCENIC-jim-activating-regulon
2.90599072061384e-12	-0.536785139510638	1	1	1.68256862723541e-09	49	SCENIC-Ets98B-activating-regulon
3.55476243265011e-12	0.307703165518948	1	1	2.05820744850441e-09	49	SCENIC-pho-activating-regulon
3.87926620016445e-12	0.65714319714554	1	1	2.24609512989522e-09	49	SCENIC-CG9609-activating-regulon
4.01982838231415e-12	0.277928881790099	1	1	2.32748063335989e-09	49	SCENIC-CG31224-activating-regulon
4.49610736380315e-12	0.359359311119968	1	1	2.60324616364203e-09	49	SCENIC-unc-4-activating-regulon
5.31963940402662e-12	0.205391699652457	1	1	3.08007121493142e-09	49	SCENIC-Eip75B-activating-regulon
5.34300099153103e-12	-0.396257179565693	1	1	3.09359757409647e-09	49	SCENIC-dar1-activating-regulon
6.71968208659995e-12	0.154401973762595	1	1	3.89069592814137e-09	49	SCENIC-Br140-activating-regulon
7.26926076216272e-12	-0.170638688408929	1	1	4.20890198129222e-09	49	SCENIC-Dp-activating-regulon
1.17520144822633e-11	-0.368035820392099	1	1	6.80441638523045e-09	49	SCENIC-dsx-activating-regulon
1.18032812122767e-11	0.236889573992615	1	1	6.83409982190821e-09	49	SCENIC-ey-activating-regulon
1.25469624648213e-11	-0.142592615485956	1	1	7.26469126713154e-09	49	SCENIC-shn-activating-regulon
1.57458123277145e-11	0.373500965660056	1	0.999	9.11682533774667e-09	49	SCENIC-amos-activating-regulon
2.20918042124458e-11	-0.31966138801854	1	1	1.27911546390061e-08	49	SCENIC-ken-activating-regulon
2.40094177094906e-11	-0.315385524491079	0.928	0.978	1.39014528537951e-08	49	SCENIC-ro-activating-regulon
2.42680434539197e-11	-0.262242095017223	1	1	1.40511971598195e-08	49	SCENIC-CG9932-activating-regulon
2.57389481845131e-11	-0.225764441937581	1	1	1.49028509988331e-08	49	SCENIC-D1-activating-regulon
3.24600825077527e-11	-0.270753989779502	1	1	1.87943877719888e-08	49	SCENIC-Dfd-activating-regulon
3.8517531711605e-11	0.307397839536456	1	1	2.23016508610193e-08	49	SCENIC-erm-activating-regulon
4.08686991301835e-11	0.494988583461506	1	1	2.36629767963762e-08	49	SCENIC-tef-activating-regulon
7.76662375878106e-11	-0.216654680270483	1	1	4.49687515633423e-08	49	SCENIC-Su(H)-activating-regulon
7.95773938535419e-11	0.336406167628977	1	1	4.60753110412008e-08	49	SCENIC-CG43347-activating-regulon
8.15849845665884e-11	0.271324314437217	1	1	4.72377060640547e-08	49	SCENIC-ss-activating-regulon
1.26739869078351e-10	-0.296079195396332	1	1	7.33823841963651e-08	49	SCENIC-CG10462-activating-regulon
1.28955138438089e-10	-0.297736957825123	0.982	0.972	7.46650251556533e-08	49	SCENIC-gcm-activating-regulon
1.3762261148706e-10	0.286474429136756	1	1	7.96834920510078e-08	49	SCENIC-l(3)neo38-activating-regulon
1.51107936748945e-10	-0.293273715495936	1	1	8.7491495377639e-08	49	SCENIC-disco-activating-regulon
2.74774691507794e-10	0.260563440126858	1	1	1.59094546383013e-07	49	SCENIC-hbn-activating-regulon
2.8517585216711e-10	0.23367862453863	1	1	1.65116818404756e-07	49	SCENIC-Mnt-activating-regulon
3.33449386478233e-10	-0.343363968813591	1	1	1.93067194770897e-07	49	SCENIC-CG34376-activating-regulon
4.57554834715853e-10	-0.342152337549558	0.994	0.989	2.64924249300479e-07	49	SCENIC-byn-activating-regulon
4.85639462075388e-10	0.285635655426569	1	1	2.8118524854165e-07	49	SCENIC-chn-activating-regulon
5.21016385616684e-10	0.281727004659238	1	1	3.0166848727206e-07	49	SCENIC-Ets65A-activating-regulon
5.2670312516642e-10	0.251293097842597	1	1	3.04961109471357e-07	49	SCENIC-Dbx-activating-regulon
6.34460576206819e-10	0.243066730815068	1	1	3.67352673623748e-07	49	SCENIC-BtbVII-activating-regulon
6.36898487936062e-10	0.468872162554501	1	0.999	3.6876422451498e-07	49	SCENIC-ATbp-activating-regulon
7.12052640957377e-10	-0.53223817999146	1	1	4.12278479114321e-07	49	SCENIC-Kah-activating-regulon
7.39419161711211e-10	0.220404215179598	1	1	4.28123694630791e-07	49	SCENIC-NK7.1-activating-regulon
8.14578725788035e-10	0.140641134826392	1	1	4.71641082231272e-07	49	SCENIC-CG1647-activating-regulon
8.35925869714563e-10	0.21891150234175	1	1	4.84001078564732e-07	49	SCENIC-cg-activating-regulon
8.63109619908354e-10	-0.1775496904391	1	1	4.99740469926937e-07	49	SCENIC-slp1-activating-regulon
9.50075427540454e-10	0.545843839677998	1	1	5.50093672545923e-07	49	SCENIC-Met-activating-regulon
9.50905959348431e-10	0.493745796338154	1	0.995	5.50574550462741e-07	49	SCENIC-ind-activating-regulon
1.2623649939918e-09	0.288579757221244	1	1	7.30909331521254e-07	49	SCENIC-onecut-activating-regulon
1.47984601807652e-09	-0.475203801459731	1	1	8.56830844466305e-07	49	SCENIC-Clk-activating-regulon
1.54111312160302e-09	0.57096095788864	1	1	8.92304497408148e-07	49	SCENIC-jumu-activating-regulon
1.54445219287101e-09	0.34972443315757	1	1	8.94237819672316e-07	49	SCENIC-fd102C-activating-regulon
1.93487141005298e-09	-0.430132294350723	1	1	1.12029054642068e-06	49	SCENIC-Dll-activating-regulon
2.02832221993136e-09	-0.331154919494026	1	1	1.17439856534026e-06	49	SCENIC-Ets97D-activating-regulon
3.73227315797323e-09	-0.139911884376509	1	1	2.1609861584665e-06	49	SCENIC-HLH3B-activating-regulon
3.90774070113889e-09	0.33114927609317	1	1	2.26258186595942e-06	49	SCENIC-MTA1-like-activating-regulon
3.93369140597041e-09	-0.295515793573783	1	1	2.27760732405686e-06	49	SCENIC-Dlip1-activating-regulon
4.30416323274011e-09	0.834145103781582	1	0.986	2.49211051175652e-06	49	SCENIC-Dlip3-activating-regulon
4.71701078904571e-09	0.247558446985279	1	1	2.73114924685746e-06	49	SCENIC-EcR-activating-regulon
4.96489994087698e-09	0.516769690572842	1	1	2.87467706576777e-06	49	SCENIC-fd3F-activating-regulon
7.1287472695386e-09	0.213650217956039	1	1	4.12754466906285e-06	49	SCENIC-Sox102F-activating-regulon
9.45362811471989e-09	-0.11598961817977	1	1	5.47365067842281e-06	49	SCENIC-Sidpn-activating-regulon
1.0275074645755e-08	-0.186960319635659	1	1	5.94926821989216e-06	49	SCENIC-cbt-activating-regulon
1.47697077773349e-08	0.171942585057757	1	1	8.55166080307692e-06	49	SCENIC-CHES-1-like-activating-regulon
1.55037107017958e-08	0.349476799622956	1	0.998	8.97664849633979e-06	49	SCENIC-RunxA-activating-regulon
2.13096659907989e-08	-0.108450296868397	1	1	1.23382966086726e-05	49	SCENIC-Dif-activating-regulon
2.25666156736564e-08	-0.138543947917511	1	1	1.30660704750471e-05	49	SCENIC-exd-activating-regulon
2.43424956337156e-08	0.153491909432117	1	1	1.40943049719214e-05	49	SCENIC-Oli-activating-regulon
2.4487041120471e-08	0.181670939849746	1	1	1.41779968087527e-05	49	SCENIC-SoxN-activating-regulon
2.63704966667896e-08	0.232332658479561	1	1	1.52685175700712e-05	49	SCENIC-mamo-activating-regulon
2.84746968498868e-08	0.262775363293124	1	1	1.64868494760844e-05	49	SCENIC-E(bx)-activating-regulon
2.97295225482141e-08	-0.144809927622709	1	0.997	1.7213393555416e-05	49	SCENIC-dysf-activating-regulon
3.16120482452957e-08	0.363586673176645	1	1	1.83033759340262e-05	49	SCENIC-Ptx1-activating-regulon
3.48466070162342e-08	1.34344169473803	0.934	0.947	2.01761854623996e-05	49	SCENIC-E(spl)m8-HLH-activating-regulon
3.74747611530705e-08	-0.300562585450814	0.976	0.963	2.16978867076278e-05	49	SCENIC-E(spl)mgamma-HLH-activating-regulon
5.50729673806664e-08	0.300279186308631	1	1	3.18872481134059e-05	49	SCENIC-bab1-activating-regulon
5.59715394675029e-08	0.213103164760019	1	1	3.24075213516842e-05	49	SCENIC-CG7357-activating-regulon
6.02390803694482e-08	-0.233218406894993	1	1	3.48784275339105e-05	49	SCENIC-foxo-activating-regulon
6.95843467954765e-08	0.17611237615063	1	1	4.02893367945809e-05	49	SCENIC-CG32767-activating-regulon
8.00427431039782e-08	-0.389807969947275	1	1	4.63447482572034e-05	49	SCENIC-so-activating-regulon
8.46980019813195e-08	0.468196413308572	1	1	4.9040143147184e-05	49	SCENIC-MESR4-activating-regulon
8.59173711900695e-08	0.238717050788457	1	1	4.97461579190502e-05	49	SCENIC-Vsx1-activating-regulon
8.64220992878295e-08	-0.140608415378701	1	1	5.00383954876533e-05	49	SCENIC-CG11902-activating-regulon
8.74851986206967e-08	0.290440742309393	1	1	5.06539300013834e-05	49	SCENIC-dati-activating-regulon
9.15180634403659e-08	0.589377017761684	1	0.997	5.29889587319719e-05	49	SCENIC-CG13123-activating-regulon
9.51673375848868e-08	-0.194299918450121	1	1	5.51018884616495e-05	49	SCENIC-lbl-activating-regulon
1.21163199646168e-07	0.117146389419782	0.97	0.995	7.01534925951316e-05	49	SCENIC-CG13287-activating-regulon
1.28669399406411e-07	-0.594101928754784	1	1	7.44995822563118e-05	49	SCENIC-CG10348-activating-regulon
1.43778786252509e-07	-0.338702233215193	1	1	8.32479172402026e-05	49	SCENIC-Bap111-activating-regulon
1.56579617328622e-07	-0.225744663314973	1	1	9.06595984332723e-05	49	SCENIC-CG1233-activating-regulon
1.66164702701275e-07	0.193011614074028	1	1	9.62093628640381e-05	49	SCENIC-CG11560-activating-regulon
1.66416172226927e-07	-0.249947346466821	1	1	9.63549637193908e-05	49	SCENIC-Sox15-activating-regulon
2.30438349787018e-07	-0.421331057308334	1	1	0.000133423804526683	49	SCENIC-lz-activating-regulon
2.45814117035858e-07	-0.119142406976472	1	1	0.000142326373763762	49	SCENIC-CG31612-activating-regulon
2.74165742304154e-07	0.327942051753683	1	1	0.000158741964794105	49	SCENIC-dmrt99B-activating-regulon
2.89747399273881e-07	0.279896739150711	1	1	0.000167763744179577	49	SCENIC-stwl-activating-regulon
3.35773054927932e-07	-0.405755169865436	1	0.999	0.000194412598803273	49	SCENIC-Fer3-activating-regulon
3.40389794216727e-07	-0.101198534966701	1	1	0.000197085690851485	49	SCENIC-net-activating-regulon
3.51380129333808e-07	-0.547192547536107	1	1	0.000203449094884275	49	SCENIC-CG11617-activating-regulon
4.1026664589125e-07	-0.261490049036381	1	1	0.000237544387971034	49	SCENIC-CG18446-activating-regulon
4.26355534077809e-07	-0.112302156805105	1	1	0.000246859854231051	49	SCENIC-Myc-activating-regulon
4.75315446889769e-07	0.163794404385322	1	1	0.000275207643749176	49	SCENIC-Vsx2-activating-regulon
4.99695056548538e-07	-0.220318173930258	0.97	0.982	0.000289323437741604	49	SCENIC-CG1602-activating-regulon
5.43838575379431e-07	0.358580257881123	1	1	0.00031488253514469	49	SCENIC-CG13894-activating-regulon
5.70400659041768e-07	0.135326166211029	1	1	0.000330261981585184	49	SCENIC-ap-activating-regulon
7.52583695084877e-07	0.160445746189021	1	1	0.000435745959454144	49	SCENIC-Hr78-activating-regulon
7.69730995819178e-07	-0.135704475328486	1	1	0.000445674246579304	49	SCENIC-aop-activating-regulon
7.85939764275587e-07	0.17094328869587	1	1	0.000455059123515565	49	SCENIC-hang-activating-regulon
9.18865093280965e-07	0.183990400510078	1	1	0.000532022889009679	49	SCENIC-Mef2-activating-regulon
9.45597358803003e-07	-0.298911991993656	1	1	0.000547500870746939	49	SCENIC-H2.0-activating-regulon
1.02462416270892e-06	0.172494931518607	1	1	0.000593257390208467	49	SCENIC-Rx-activating-regulon
1.08223549128893e-06	-0.155223687324404	1	1	0.000626614349456289	49	SCENIC-Eip74EF-activating-regulon
1.24425426659476e-06	-0.615418215662736	1	1	0.000720423220358367	49	SCENIC-nau-activating-regulon
1.35844139271476e-06	0.207531309843099	1	1	0.000786537566381847	49	SCENIC-pros-activating-regulon
1.44608987169888e-06	0.569898537512507	1	0.963	0.000837286035713651	49	SCENIC-ranshi-activating-regulon
1.49338026079683e-06	0.311071544486202	1	1	0.000864667171001362	49	SCENIC-CrebA-activating-regulon
1.57081421239779e-06	0.61182459942065	1	0.997	0.000909501428978319	49	SCENIC-CG17612-activating-regulon
1.80017678552344e-06	0.28235956437412	1	1	0.00104230235881807	49	SCENIC-Lim1-activating-regulon
2.1308973234402e-06	-0.142934084606385	1	1	0.00123378955027187	49	SCENIC-CG8944-activating-regulon
2.31088884608451e-06	0.171842048914344	1	1	0.00133800464188293	49	SCENIC-fs(1)h-activating-regulon
2.6060877668941e-06	-0.188795513581245	1	1	0.00150892481703169	49	SCENIC-woc-activating-regulon
2.61315297225044e-06	0.273747338765157	1	1	0.00151301557093301	49	SCENIC-lov-activating-regulon
2.97906807650392e-06	0.145479721358195	1	1	0.00172488041629577	49	SCENIC-CG3032-activating-regulon
3.87371837755932e-06	-0.124546041594138	1	1	0.00224288294060685	49	SCENIC-ERR-activating-regulon
4.00260912774206e-06	0.657991739101698	1	1	0.00231751068496265	49	SCENIC-CG17802-activating-regulon
4.30949460935309e-06	-0.392725845219313	1	1	0.00249519737881544	49	SCENIC-toe-activating-regulon
5.38056117678922e-06	0.332611331322678	1	1	0.00311534492136096	49	SCENIC-CG17568-activating-regulon
5.80985741673319e-06	-0.12210815076312	1	1	0.00336390744428851	49	SCENIC-brk-activating-regulon
6.66814801258382e-06	-0.3824989695514	1	0.998	0.00386085769928603	49	SCENIC-esg-activating-regulon
6.93498539428114e-06	-0.402109412952205	1	1	0.00401535654328878	49	SCENIC-CG4374-activating-regulon
7.39896705662078e-06	0.241099509333332	0.892	0.921	0.00428400192578343	49	SCENIC-eve-activating-regulon
7.88604865752572e-06	0.217030755908938	0.934	0.949	0.00456602217270739	49	SCENIC-CG17359-activating-regulon
8.00361226503165e-06	-0.240947343725474	1	1	0.00463409150145333	49	SCENIC-lmd-activating-regulon
8.72419276104534e-06	0.145358917943319	1	1	0.00505130760864525	49	SCENIC-CG10366-activating-regulon
9.40014531566448e-06	0.174459261375034	1	1	0.00544268413776974	49	SCENIC-CG1529-activating-regulon
1.45091699354389e-05	-0.234170319783194	1	1	0.00840080939261913	49	SCENIC-eg-activating-regulon
1.58944822464702e-05	0.302038243482588	1	1	0.00920290522070625	49	SCENIC-CG6813-activating-regulon
1.89382678845915e-05	0.759939478700027	1	0.978	0.0109652571051785	49	SCENIC-exex-activating-regulon
1.96193298675073e-05	0.439225908001505	1	1	0.0113595919932868	49	SCENIC-Dref-activating-regulon
2.12098347355621e-05	0.468643630899825	1	1	0.0122804943118905	49	SCENIC-row-activating-regulon
2.56495663766858e-05	-0.397873020825969	1	1	0.0148510989321011	49	SCENIC-sv-activating-regulon
2.73036073189074e-05	0.579112877235116	0.988	0.994	0.0158087886376474	49	SCENIC-nom-activating-regulon
2.74985367433653e-05	0.340998927057066	1	1	0.0159216527744085	49	SCENIC-tsh-activating-regulon
4.36683886718071e-05	0.638973854244035	1	0.991	0.0252839970409763	49	SCENIC-CG4282-activating-regulon
4.47937982589856e-05	-0.26165037319913	1	0.999	0.0259356091919526	49	SCENIC-dpn-activating-regulon
4.55138995266876e-05	0.190044450211759	1	1	0.0263525478259521	49	SCENIC-jing-activating-regulon
4.73749086962375e-05	0.224211777559628	1	1	0.0274300721351215	49	SCENIC-pdm3-activating-regulon
4.96716954882812e-05	0.264896062327502	1	1	0.0287599116877148	49	SCENIC-dan-activating-regulon
5.1267053204009e-05	0.436133242562483	1	1	0.0296836238051212	49	SCENIC-CG13617-activating-regulon
5.43587574855875e-05	0.456924935040189	1	0.999	0.0314737205841552	49	SCENIC-unpg-activating-regulon
6.38813587229207e-05	0.457001400025948	1	1	0.0369873067005711	49	SCENIC-ewg-activating-regulon
6.51191060503697e-05	-0.386074473456979	1	1	0.0377039624031641	49	SCENIC-tx-activating-regulon
6.69616899321946e-05	0.323122118471955	1	1	0.0387708184707406	49	SCENIC-Ets21C-activating-regulon
7.93345304160098e-05	0.326972712438842	1	1	0.0459346931108697	49	SCENIC-RunxB-activating-regulon
7.95275192792234e-05	0.445713962472453	1	0.999	0.0460464336626704	49	SCENIC-Adf1-activating-regulon
0.000100042240372178	0.242089156199663	1	1	0.0579244571754908	49	SCENIC-HmgD-activating-regulon
0.000102685681181284	0.426986220467611	1	1	0.0594550094039637	49	SCENIC-zf30C-activating-regulon
0.000110380783382612	0.209358295524784	1	1	0.0639104735785323	49	SCENIC-dimm-activating-regulon
0.000136525233551848	-0.129298294168623	1	1	0.07904811022652	49	SCENIC-repo-activating-regulon
0.000141359247666002	0.344754322533121	0.952	0.895	0.0818470043986154	49	SCENIC-CG14710-activating-regulon
0.00014584716206093	0.504653058744641	1	0.999	0.0844455068332785	49	SCENIC-CG18599-activating-regulon
0.000162993676903425	0.205110000673086	1	1	0.0943733389270828	49	SCENIC-pdm2-activating-regulon
0.000168281005211797	0.126801169362177	1	1	0.0974347020176302	49	SCENIC-hb-activating-regulon
0.000213400731554578	0.399823664108639	1	0.982	0.1235590235701	49	SCENIC-CG15696-activating-regulon
0.000218104737672673	0.275322279527257	1	0.999	0.126282643112478	49	SCENIC-CG2199-activating-regulon
0.000300290994043642	0.642597729154015	0.898	0.953	0.173868485551269	49	SCENIC-CG17361-activating-regulon
0.00030143884839741	0.318404297213858	1	1	0.1745330932221	49	SCENIC-run-activating-regulon
0.0003547840236167	0.129103470793469	1	1	0.205419949674069	49	SCENIC-CG13775-activating-regulon
0.000414244945242824	0.125685567956109	1	1	0.239847823295595	49	SCENIC-CG11695-activating-regulon
0.00043411015133226	0.223204318291832	1	1	0.251349777621378	49	SCENIC-Sox21b-activating-regulon
0.000442430398390368	0.139198685145857	1	1	0.256167200668023	49	SCENIC-zfh2-activating-regulon
0.000455180312898547	0.25584590569395	1	1	0.263549401168259	49	SCENIC-CG6254-activating-regulon
0.000606848923218617	0.408396128789081	0.982	0.979	0.351365526543579	49	SCENIC-CG11906-activating-regulon
0.000645886311818909	0.128483673580956	1	1	0.373968174543148	49	SCENIC-lola-activating-regulon
0.000744460107483314	0.16147912860984	1	1	0.431042402232839	49	SCENIC-ems-activating-regulon
0.000752684643452681	-0.109231033549694	1	1	0.435804408559102	49	SCENIC-disco-r-activating-regulon
0.000787063225035407	0.34649392743539	1	1	0.455709607295501	49	SCENIC-CG12391-activating-regulon
0.00133817527860385	0.205471137956359	1	1	0.77480348631163	49	SCENIC-sens-2-activating-regulon
0.00148719500843444	0.149791792531288	1	1	0.861085909883542	49	SCENIC-Poxn-activating-regulon
0.00157963632476107	0.429444619651304	0.988	0.98	0.914609432036658	49	SCENIC-fd96Cb-activating-regulon
0.00185624307408218	0.559354693798416	1	1	1	49	SCENIC-CG9215-activating-regulon
0.00186931537633303	0.107238496679424	1	1	1	49	SCENIC-CG7372-activating-regulon
0.00194941199796094	0.243267017995925	0.988	0.979	1	49	SCENIC-en-activating-regulon
0.00205001225633643	0.3726558163069	1	0.999	1	49	SCENIC-CG4730-activating-regulon
0.00210574594253675	0.274295017214751	1	1	1	49	SCENIC-GATAd-activating-regulon
0.00222550709215346	0.111069082056189	1	0.999	1	49	SCENIC-CG10147-activating-regulon
