p_val	avg_diff	p_val_adj	regulon	gene
6.29020329449983e-08	-0.0010212206423214	0.000293186375556637	SCENIC_ZNF320_activating_regulon	ZNF320
6.29456916534388e-08	0.00147705065659681	0.000293389868796678	SCENIC_ZNF771_activating_regulon	ZNF771
7.06092856135236e-08	0.000456909636076312	0.000329109880244634	SCENIC_E2F8_activating_regulon	E2F8
9.33286623320166e-08	-0.00137850858657967	0.000435004895129529	SCENIC_ZIM2_activating_regulon	ZIM2
9.41871291138762e-08	0.000597130518877317	0.000439006208799777	SCENIC_ZBTB21_activating_regulon	ZBTB21
1.00582726477279e-07	-0.00232569087599163	0.0004688160881106	SCENIC_SNRNP70_activating_regulon	SNRNP70
1.06258064584187e-07	-0.000532323467418385	0.000495268839026894	SCENIC_ZBTB25_activating_regulon	ZBTB25
1.17814356302943e-07	-0.000628672926154637	0.000549132714728018	SCENIC_ZNF585B_activating_regulon	ZNF585B
1.54599256671556e-07	-0.000841036627357553	0.000720587135346121	SCENIC_ZNF528_activating_regulon	ZNF528
2.07090702710446e-07	0.00178926965868209	0.000965249765333391	SCENIC_MEOX2_activating_regulon	MEOX2
2.32379215660305e-07	0.000301572863973497	0.00108311952419268	SCENIC_NFYA_activating_regulon	NFYA
2.61992448200201e-07	-0.00198914917548696	0.00122114680106114	SCENIC_SIM2_activating_regulon	SIM2
3.54101837175505e-07	0.00158332754019494	0.00165046866307503	SCENIC_ZNF580_activating_regulon	ZNF580
4.40519128806088e-07	0.000787567300188337	0.00205325965936517	SCENIC_ZNF84_activating_regulon	ZNF84
4.57834373161182e-07	-0.00164865230674192	0.00213396601330427	SCENIC_ZSCAN1_activating_regulon	ZSCAN1
4.69562322074653e-07	0.0016746598169545	0.00218862998318996	SCENIC_GBX1_activating_regulon	GBX1
6.94457218190845e-07	0.00357492489663076	0.00323686509398753	SCENIC_ZNF2_activating_regulon	ZNF2
7.20281912447592e-07	-0.00267778457600483	0.00335723399391822	SCENIC_TCF3_activating_regulon	TCF3
7.30138873611605e-07	-0.0010049570048369	0.00340317728990369	SCENIC_GFI1B_activating_regulon	GFI1B
7.7833343146163e-07	-0.00178161572429606	0.00362781212404266	SCENIC_VDR_activating_regulon	VDR
7.98327621739157e-07	-0.00121596982889753	0.00372100504492621	SCENIC_OTUD4_activating_regulon	OTUD4
8.53313549243888e-07	0.000214872315522865	0.00397729445302576	SCENIC_TULP1_activating_regulon	TULP1
1.51056500131542e-06	-0.00183483041708964	0.00704074347113118	SCENIC_ZNF805_activating_regulon	ZNF805
1.56721578051477e-06	0.000719679747178494	0.00730479275297934	SCENIC_CBX7_activating_regulon	CBX7
1.7324672515169e-06	-0.000741133936044898	0.00807502985932029	SCENIC_MYBL1_activating_regulon	MYBL1
1.85603781313272e-06	-0.000268224332025885	0.00865099224701161	SCENIC_ZNF211_activating_regulon	ZNF211
1.8644419388183e-06	-0.00081576768242045	0.00869016387683211	SCENIC_VSX1_activating_regulon	VSX1
2.18098850991847e-06	-0.000709008503297066	0.01016558744473	SCENIC_ZNF284_activating_regulon	ZNF284
2.4853593679387e-06	-0.00171521432910554	0.0115842600139623	SCENIC_ZNF3_activating_regulon	ZNF3
2.59330709954223e-06	-0.00281627915243121	0.0120874043909663	SCENIC_ZNF517_activating_regulon	ZNF517
4.26056914021685e-06	-0.00060713285480434	0.0198585127625507	SCENIC_JRKL_activating_regulon	JRKL
5.64628450194805e-06	-0.000866188267418194	0.0263173320635799	SCENIC_ZNF140_activating_regulon	ZNF140
6.78085081597264e-06	0.00176445297037501	0.0316055456532485	SCENIC_ZNF768_activating_regulon	ZNF768
6.99815944429558e-06	-0.0035713777895328	0.0326184211698617	SCENIC_LARP4_activating_regulon	LARP4
7.88617205537659e-06	-0.000285606349673668	0.0367574479501103	SCENIC_ZBTB7B_activating_regulon	ZBTB7B
8.14647025639646e-06	0.000686720238622504	0.0379706978650639	SCENIC_TFAP2A_activating_regulon	TFAP2A
1.06926620299839e-05	-0.000649877307078387	0.0498384977217552	SCENIC_ZBTB6_activating_regulon	ZBTB6
1.08502446004552e-05	-0.00420930345397334	0.0505729900827216	SCENIC_UNCX_activating_regulon	UNCX
1.08909770183567e-05	-0.00130376989956374	0.0507628438825606	SCENIC_ZNF85_activating_regulon	ZNF85
1.47188838964182e-05	0.000430800996119467	0.0686047178412053	SCENIC_ZC3H7A_activating_regulon	ZC3H7A
1.81733522278582e-05	-0.00274610796256877	0.0847059947340472	SCENIC_UTP18_activating_regulon	UTP18
1.95613607683306e-05	0.000159738538364647	0.0911755025411888	SCENIC_ZXDA_activating_regulon	ZXDA
1.98672549678094e-05	-0.00101999960149112	0.0926012754049598	SCENIC_ARG1_activating_regulon	ARG1
2.32872781635083e-05	-0.00391901547824438	0.108542003520112	SCENIC_SHOX2_activating_regulon	SHOX2
2.4670399519355e-05	-0.00121433364134043	0.114988732159713	SCENIC_GFI1_activating_regulon	GFI1
2.53202442947795e-05	0.000327587288315469	0.118017658657967	SCENIC_FOXF1_activating_regulon	FOXF1
2.57669846157736e-05	-0.000665947094401583	0.120099915294121	SCENIC_ZFP62_activating_regulon	ZFP62
2.69006681643934e-05	0.000821554194112123	0.125384014314238	SCENIC_ZNF28_activating_regulon	ZNF28
3.5122968281927e-05	-0.00037301124599024	0.163708155162062	SCENIC_ZNF777_activating_regulon	ZNF777
0.000100464613928129	-0.00203900983947762	0.468265565519008	SCENIC_ZNF843_activating_regulon	ZNF843
0.000129490792031679	-9.19896120646566e-05	0.603556581659655	SCENIC_SIX5_activating_regulon	SIX5
0.000139798374756977	-5.23670427107631e-05	0.651600224742269	SCENIC_SOX11_activating_regulon	SOX11
0.000153439838213298	-0.000323227355624124	0.715183085912181	SCENIC_HOXA1_activating_regulon	HOXA1
0.000187796685442351	-0.000100347500922157	0.875320350846797	SCENIC_SIX1_activating_regulon	SIX1
0.000201468390480133	-0.00151440631502524	0.939044168027898	SCENIC_HES5_activating_regulon	HES5
0.000258383968963389	-0.000313178025447496	1	SCENIC_JRK_activating_regulon	JRK
0.000296441723214791	-0.00232962173826748	1	SCENIC_ZNF154_activating_regulon	ZNF154
0.00031572232554527	0.000958474898961725	1	SCENIC_ZFP28_activating_regulon	ZFP28
0.000343433923554726	-6.19642072556079e-05	1	SCENIC_ZNF681_activating_regulon	ZNF681
0.000348983260524704	-0.000523820904329283	1	SCENIC_ZNF436_activating_regulon	ZNF436
0.000391110902453278	-0.00137913930511594	1	SCENIC_DUS3L_activating_regulon	DUS3L
0.000495338786296281	-0.000727947485697024	1	SCENIC_HP1BP3_activating_regulon	HP1BP3
0.00053139286072022	-0.000552323359850556	1	SCENIC_SALL4_activating_regulon	SALL4
0.000706599244724833	0.00135524530138518	1	SCENIC_A1CF_activating_regulon	A1CF
0.000808438833643888	-0.000199490981973543	1	SCENIC_NMI_activating_regulon	NMI
0.00087167704772615	-0.000688059626488592	1	SCENIC_EPAS1_activating_regulon	EPAS1
0.000902502450237986	0.000847669518681447	1	SCENIC_NR0B1_activating_regulon	NR0B1
0.00135692831371735	0.00218686530672462	1	SCENIC_HOMEZ_activating_regulon	HOMEZ
0.00144060268707393	-0.00519716820416621	1	SCENIC_BOLL_activating_regulon	BOLL
0.00147122057100343	0.000112236491848147	1	SCENIC_ZNF92_activating_regulon	ZNF92
0.00155948211662885	-0.000453834966686276	1	SCENIC_TRAF4_activating_regulon	TRAF4
0.00176449781869463	-0.000158190614079111	1	SCENIC_ZBTB12_activating_regulon	ZBTB12
0.00217983701990929	-0.00174190885859325	1	SCENIC_POLD2_activating_regulon	POLD2
0.00235965125267772	0.00106774487470365	1	SCENIC_SP2_activating_regulon	SP2
0.00281745032076795	-0.00075757985061735	1	SCENIC_TIGD2_activating_regulon	TIGD2
0.00286350488619811	-0.00125534855129942	1	SCENIC_DNTTIP1_activating_regulon	DNTTIP1
0.00291613186644895	0.000665015787816182	1	SCENIC_ZNF726_activating_regulon	ZNF726
0.00312733107464751	-0.000207128881790487	1	SCENIC_ZNF367_activating_regulon	ZNF367
0.00313937204423157	0.00055939821067813	1	SCENIC_ZNF219_activating_regulon	ZNF219
0.00317413208947177	7.7517257226243e-05	1	SCENIC_ZKSCAN5_activating_regulon	ZKSCAN5
0.00320256501969418	0.000120211576981499	1	SCENIC_ZNF490_activating_regulon	ZNF490
0.00329622201845933	0.000354321703152277	1	SCENIC_FOXP4_activating_regulon	FOXP4
0.00330680772914996	-0.0013587613694677	1	SCENIC_GPAM_activating_regulon	GPAM
0.00367266170699245	-0.000514389165949156	1	SCENIC_TBX1_activating_regulon	TBX1
0.00423520884109318	-0.000605126903315614	1	SCENIC_ZSCAN32_activating_regulon	ZSCAN32
0.00463391745243211	-0.00112080342730069	1	SCENIC_ZNF664_activating_regulon	ZNF664
0.00464742259823068	0.00234348567471074	1	SCENIC_ZNF287_activating_regulon	ZNF287
0.00617865115211621	0.000651652018005355	1	SCENIC_ATF7_activating_regulon	ATF7
0.00773647786553806	0.000325124634421933	1	SCENIC_ZNF260_activating_regulon	ZNF260
0.00819328937922407	-4.84023319171217e-05	1	SCENIC_ZNF267_activating_regulon	ZNF267
0.0100303501128374	0.000506289405950978	1	SCENIC_RUVBL1_activating_regulon	RUVBL1
0.0106843893232432	0.00208531494393869	1	SCENIC_ZNF114_activating_regulon	ZNF114
0.0110141139789541	-0.00501844592406071	1	SCENIC_PITX2_activating_regulon	PITX2
0.0110300962003977	0.00160836837880081	1	SCENIC_ZNF671_activating_regulon	ZNF671
0.0122229117295959	-0.00131927797765236	1	SCENIC_PAX7_activating_regulon	PAX7
0.0155409617574643	-0.00191451378518211	1	SCENIC_MSC_activating_regulon	MSC
0.0162537353754305	0.000411408429453253	1	SCENIC_TAF1L_activating_regulon	TAF1L
0.019465412480802	-0.000237627154874227	1	SCENIC_FOXJ2_activating_regulon	FOXJ2
0.019759425998181	-0.000177760091629664	1	SCENIC_HOXA3_activating_regulon	HOXA3
0.0233663995456021	0.000895295039965789	1	SCENIC_HMG20B_activating_regulon	HMG20B
0.0234963194644345	-0.00073476126178113	1	SCENIC_DMRT1_activating_regulon	DMRT1
0.0278741206199302	-0.00124390241251968	1	SCENIC_SIRT6_activating_regulon	SIRT6
0.0306474205098191	0.000158094469725234	1	SCENIC_SP1_activating_regulon	SP1
0.0377840112194908	0.000395254222199856	1	SCENIC_ZNF582_activating_regulon	ZNF582
0.0399991400367481	0.000532925212561709	1	SCENIC_ZSWIM1_activating_regulon	ZSWIM1
0.0405632168395496	-0.00113460497635751	1	SCENIC_ZNF620_activating_regulon	ZNF620
0.0415480281700301	0.000484965702548535	1	SCENIC_SP5_activating_regulon	SP5
0.0422983939117556	-0.000296249126056084	1	SCENIC_IRF5_activating_regulon	IRF5
0.0501633105180016	-1.14141953358148e-05	1	SCENIC_ZFP69_activating_regulon	ZFP69
0.0503613762913323	-0.000421149604882244	1	SCENIC_LDB1_activating_regulon	LDB1
0.0506539238268982	-0.00109085569259328	1	SCENIC_FOXD2_activating_regulon	FOXD2
0.0512579648244505	-0.00134926702968043	1	SCENIC_ZNF275_activating_regulon	ZNF275
0.0562501580327292	0.000170179730745944	1	SCENIC_OTX1_activating_regulon	OTX1
0.0634898761689208	4.55661143637784e-05	1	SCENIC_VPS72_activating_regulon	VPS72
0.0713714040910554	8.76511733992336e-05	1	SCENIC_PRRX2_activating_regulon	PRRX2
0.0730118550802265	-0.000579224782597648	1	SCENIC_NANOG_activating_regulon	NANOG
0.0730654460618276	0.000191261285042436	1	SCENIC_ZNF93_activating_regulon	ZNF93
0.0766844240183583	0.000614344767183158	1	SCENIC_FOXD4L5_activating_regulon	FOXD4L5
0.0784645811771788	5.77976751829513e-05	1	SCENIC_ZNF627_activating_regulon	ZNF627
0.0834922036554744	5.44882021039847e-05	1	SCENIC_PAX9_activating_regulon	PAX9
0.0842205756043786	-0.000143795114123095	1	SCENIC_MSI1_activating_regulon	MSI1
0.0870301679304753	-0.000391283150901067	1	SCENIC_PLAGL2_activating_regulon	PLAGL2
0.0882204839645955	0.000316155526930418	1	SCENIC_TRIB2_activating_regulon	TRIB2
0.100967072290633	0.000242021916759906	1	SCENIC_FOSL1_activating_regulon	FOSL1
0.103222002912177	-0.000601065996870154	1	SCENIC_ZNF808_activating_regulon	ZNF808
0.129577578045386	-9.53413127869479e-06	1	SCENIC_FOXL1_activating_regulon	FOXL1
0.160703227456463	-0.000412670762921405	1	SCENIC_BORCS8-MEF2B_activating_regulon	BORCS8-MEF2B
0.161148507570107	-0.000103074476668741	1	SCENIC_PAX6_activating_regulon	PAX6
0.170701314594854	-0.000182417452482308	1	SCENIC_CERS3_activating_regulon	CERS3
0.171237924425949	-0.00043350220499205	1	SCENIC_ZBTB41_activating_regulon	ZBTB41
0.195636052396048	-0.000141989084885904	1	SCENIC_ZKSCAN3_activating_regulon	ZKSCAN3
0.201704505553247	-0.00184874069735214	1	SCENIC_ZSCAN21_activating_regulon	ZSCAN21
0.202336236752393	-0.000317927355741951	1	SCENIC_ZNF705G_activating_regulon	ZNF705G
0.209859886230126	-0.000415821645899588	1	SCENIC_LHX1_activating_regulon	LHX1
0.224527570844795	-0.000334922241117617	1	SCENIC_ZNF10_activating_regulon	ZNF10
0.236641248175625	-3.69768449496408e-05	1	SCENIC_NFYB_activating_regulon	NFYB
0.248542483618542	-8.60633118259999e-06	1	SCENIC_ZNF672_activating_regulon	ZNF672
0.29951939933776	-0.00020418342617055	1	SCENIC_BCL3_activating_regulon	BCL3
0.323832399304438	0.000176868772457057	1	SCENIC_ATF6B_activating_regulon	ATF6B
0.345307040244737	8.28825228370474e-07	1	SCENIC_OSR2_activating_regulon	OSR2
0.350490706345129	-0.000432841245896261	1	SCENIC_HIC1_activating_regulon	HIC1
0.380515331384198	-0.000840967209957425	1	SCENIC_CEBPE_activating_regulon	CEBPE
0.387704582515882	0.00053813218610663	1	SCENIC_NR2E1_activating_regulon	NR2E1
0.395660227455449	-1.11511114823468e-05	1	SCENIC_DMC1_activating_regulon	DMC1
0.396075041897857	-0.00078460149622199	1	SCENIC_ZNF425_activating_regulon	ZNF425
0.398417050825769	-0.000468417285153575	1	SCENIC_ZNF599_activating_regulon	ZNF599
0.40350061078351	-0.000486274249882382	1	SCENIC_TBX21_activating_regulon	TBX21
0.4163842747311	-0.000920744464039655	1	SCENIC_ZNF442_activating_regulon	ZNF442
0.425773516770346	0.00206425639707052	1	SCENIC_EMX2_activating_regulon	EMX2
0.42994624749018	-0.00133155924867088	1	SCENIC_DLX5_activating_regulon	DLX5
0.436787093851192	-0.000356458563585969	1	SCENIC_XG_activating_regulon	XG
0.453486807210982	0.000399837546140732	1	SCENIC_KDM4D_activating_regulon	KDM4D
0.463579708784564	-0.000476563394459083	1	SCENIC_SPI1_activating_regulon	SPI1
0.477483569127827	0.000501890000929116	1	SCENIC_CXXC1_activating_regulon	CXXC1
0.492225093437717	3.71272393293303e-05	1	SCENIC_MEOX1_activating_regulon	MEOX1
0.502035053135012	-0.00206926973250991	1	SCENIC_NR2E3_activating_regulon	NR2E3
0.63037761511454	-0.00170954600743278	1	SCENIC_DMRTA1_activating_regulon	DMRTA1
0.63134327759567	0.00022496703242506	1	SCENIC_ZNF880_activating_regulon	ZNF880
0.650597080813193	-6.9322948001365e-05	1	SCENIC_RARG_activating_regulon	RARG
0.676239917598785	0.00111677374348514	1	SCENIC_ZNF684_activating_regulon	ZNF684
0.710140936898931	0.00090798099862347	1	SCENIC_ZNF597_activating_regulon	ZNF597
0.717872467015268	-0.000648759548422688	1	SCENIC_PRDM10_activating_regulon	PRDM10
0.815811047241549	7.47178342092878e-05	1	SCENIC_LHX4_activating_regulon	LHX4
0.834596046290044	-0.000634452658093157	1	SCENIC_ZNF792_activating_regulon	ZNF792
0.858641856585144	0.000624720858845444	1	SCENIC_DUX4_activating_regulon	DUX4
0.968275817031695	-0.000469420100208513	1	SCENIC_MAFK_activating_regulon	MAFK
